x,y
-58.69734575,-99.03343205
58.2980423,-98.9678383
-1.63489535,-119.927124
0.5986061,-123.5566254
-38.11175155,-110.4857254
37.99288175,-110.5601349
-30.72513965,-118.8717346
31.40852735,-117.5055695
-57.99204635,-93.58271025
-0.08628085,55.669899
0.0987091,90.6008911
-29.31555745,45.84410095
29.18288805,46.444725
-36.32239725,81.68989565
36.759079,82.0669937
75.7016678,15.23571015
-58.0335197,46.9692688
59.0969391,47.61595915
-65.62177085,-54.1368942
-0.8247948,-8.91114425
-20.50006865,-95.605175
21.82128145,-94.6479225
-33.8045483,-58.79512785
33.6694908,-59.34675215
-36.147131,0.3292847
36.202919,0.2255478
56.82643125,-93.13791655
64.86107635,-53.8068161
72.9509201,-71.9410782
76.15119935,-74.74752045
69.153244,-24.3318329
86.08831025,-36.6942749
87.7593689,-42.99897005
87.6665344,-8.90974425
84.2204056,-3.6156807
80.07733155,24.73057555
-73.19708255,-71.57955935
-77.65802,-75.6083717
-69.27053835,-23.31933975
-74.80472185,16.2051773
-86.12891005,-35.990757
-88.6745033,-43.01647185
-86.6618462,-8.5936241
-84.94329455,-4.48735045
-80.7804413,22.79722595
